,EVTYPE,mapEVTYPEjw10,mapEVTYPEosa10,adjustedEVTYPE,ManualAdjusted
370,MARINE HAIL,MARINE HAIL,MARINE HAIL,MARINE HAIL,
364,MARINE HIGH WIND,MARINE HIGH WIND,MARINE HIGH WIND,MARINE HIGH WIND,
365,MARINE STRONG WIND,MARINE STRONG WIND,MARINE STRONG WIND,MARINE STRONG WIND,
371,MARINE THUNDERSTORM WIND,MARINE THUNDERSTORM WIND,MARINE THUNDERSTORM WIND,MARINE THUNDERSTORM WIND,
244,MARINE TSTM WIND,MARINE STRONG WIND,MARINE HIGH WIND,MARINE THUNDERSTORM WIND,Yes
192,MICROBURST,DROUGHT,DROUGHT,THUNDERSTORM WIND,Yes
307,Microburst,DROUGHT,DROUGHT,THUNDERSTORM WIND,Yes
122,MICROBURST WINDS,THUNDERSTORM WIND,STRONG WIND,THUNDERSTORM WIND,Yes
130,MINOR FLOODING,LAKESHORE FLOOD,FLASH FLOOD,LAKESHORE FLOOD,
327,Mixed Precipitation,TROPICAL DEPRESSION,NA,TROPICAL DEPRESSION,
344,MIXED PRECIPITATION,TROPICAL DEPRESSION,NA,TROPICAL DEPRESSION,
142,MUD SLIDE,DUST DEVIL,DUST STORM,DEBRIS FLOW,Yes
145,MUD SLIDES,DUST DEVIL,SLEET,DEBRIS FLOW,Yes
186,MUD SLIDES URBAN FLOODING,DEBRIS FLOW,NA,DEBRIS FLOW,
206,MUDSLIDE,DUST DEVIL,SEICHE,DEBRIS FLOW,Yes
111,MUDSLIDES,DUST DEVIL,SLEET,DEBRIS FLOW,Yes
329,NON-SEVERE WIND DAMAGE,MARINE STRONG WIND,NA,MARINE STRONG WIND,
358,NON-TSTM WIND,STRONG WIND,HIGH WIND,STRONG WIND,
284,Other,THUNDERSTORM WIND,HEAT,OTHER,Yes
324,OTHER,THUNDERSTORM WIND,HEAT,OTHER,Yes
80,RAIN,MARINE HAIL,HAIL,HEAVY RAIN,Yes
112,RAINSTORM,ICE STORM,ICE STORM,HEAVY RAIN,Yes
71,RECORD COLD,LAKESHORE FLOOD,DEBRIS FLOW,EXTREME COLD/WIND CHILL,Yes
103,RECORD RAINFALL,DEBRIS FLOW,HEAVY RAIN,DEBRIS FLOW,
212,RECORD SNOW,HEAVY SNOW,HEAVY SNOW,HEAVY SNOW,
374,RIP CURRENT,RIP CURRENT,RIP CURRENT,RIP CURRENT,
348,RIP CURRENTS,RIP CURRENT,RIP CURRENT,RIP CURRENT,
176,RIVER AND STREAM FLOOD,MARINE THUNDERSTORM WIND,NA,FLASH FLOOD,Yes
23,RIVER FLOOD,FLASH FLOOD,FLASH FLOOD,FLASH FLOOD,
72,RIVER FLOODING,FLOOD,FLASH FLOOD,FLOOD,
291,River Flooding,FLOOD,FLASH FLOOD,FLOOD,
292,ROCK SLIDE,TROPICAL DEPRESSION,ICE STORM,DEBRIS FLOW,Yes
287,ROUGH SURF,DROUGHT,HIGH SURF,HIGH SURF,Yes
144,RURAL FLOOD,COASTAL FLOOD,COASTAL FLOOD,FLOOD,Yes
340,SEICHE,SEICHE,SEICHE,SEICHE,
32,SEVERE THUNDERSTORM,MARINE THUNDERSTORM WIND,MARINE THUNDERSTORM WIND,MARINE THUNDERSTORM WIND,
114,SEVERE THUNDERSTORM WINDS,MARINE THUNDERSTORM WIND,MARINE THUNDERSTORM WIND,MARINE THUNDERSTORM WIND,
113,SEVERE THUNDERSTORMS,MARINE THUNDERSTORM WIND,MARINE THUNDERSTORM WIND,MARINE THUNDERSTORM WIND,
102,SEVERE TURBULENCE,SLEET,NA,SLEET,
147,SLEET/ICE STORM,DUST STORM,ICE STORM,DUST STORM,
323,SMALL HAIL,MARINE HAIL,MARINE HAIL,MARINE HAIL,
67,SNOW,STRONG WIND,FLOOD,STRONG WIND,
316,Snow,STRONG WIND,FLOOD,STRONG WIND,
258,SNOW ACCUMULATION,ASTRONOMICAL LOW TIDE,NA,HEAVY SNOW,Yes
151,SNOW AND HEAVY SNOW,STRONG WIND,HEAVY SNOW,HEAVY SNOW,Yes
163,SNOW AND ICE,STRONG WIND,WILDFIRE,HEAVY SNOW,Yes
169,SNOW AND ICE STORM,TROPICAL STORM,ICE STORM,HEAVY SNOW,Yes
70,SNOW FREEZING RAIN,MARINE STRONG WIND,FREEZING FOG,HEAVY SNOW,Yes
38,SNOW SQUALL,STORM SURGE/TIDE,HIGH SURF,HEAVY SNOW,Yes
49,SNOW SQUALLS,STORM SURGE/TIDE,HIGH SURF,HEAVY SNOW,Yes
310,Snow Squalls,STORM SURGE/TIDE,HIGH SURF,HEAVY SNOW,Yes
62,SNOW/ BITTER COLD,ASTRONOMICAL LOW TIDE,NA,EXTREME COLD/WIND CHILL,Yes
259,SNOW/ ICE,COLD/WIND CHILL,SEICHE,HEAVY SNOW,Yes
260,SNOW/BLOWING SNOW,STRONG WIND,NA,HEAVY SNOW,Yes
69,SNOW/COLD,COLD/WIND CHILL,FLOOD,HEAVY SNOW,Yes
387,SNOW/FREEZING RAIN,STRONG WIND,FREEZING FOG,HEAVY SNOW,Yes
153,SNOW/HEAVY SNOW,HEAVY RAIN,HEAVY SNOW,WINTER STORM,Yes
256,SNOW/HIGH WINDS,HIGH WIND,HIGH WIND,WINTER STORM,Yes
247,SNOW/ICE,SEICHE,SEICHE,HEAVY SNOW,Yes
207,SNOW/ICE STORM,WINTER STORM,ICE STORM,WINTER STORM,
210,SNOW/SLEET,STORM SURGE/TIDE,SLEET,SLEET,Yes
211,SNOW/SLEET/FREEZING RAIN,SLEET,NA,SLEET,
261,SNOWMELT FLOODING,COASTAL FLOOD,COASTAL FLOOD,COASTAL FLOOD,
56,STORM FORCE WINDS,STRONG WIND,STORM SURGE/TIDE,STRONG WIND,
26,STORM SURGE,STORM SURGE/TIDE,STORM SURGE/TIDE,STORM SURGE/TIDE,
28,STORM SURGE/TIDE,STORM SURGE/TIDE,STORM SURGE/TIDE,STORM SURGE/TIDE,
118,STRONG WIND,STRONG WIND,STRONG WIND,STRONG WIND,
290,Strong Wind,STRONG WIND,STRONG WIND,STRONG WIND,
57,STRONG WINDS,STRONG WIND,STRONG WIND,STRONG WIND,
315,Strong Winds,STRONG WIND,STRONG WIND,STRONG WIND,
235,THUDERSTORM WINDS,THUNDERSTORM WIND,THUNDERSTORM WIND,THUNDERSTORM WIND,
253,THUNDEERSTORM WINDS,THUNDERSTORM WIND,THUNDERSTORM WIND,THUNDERSTORM WIND,
251,THUNDERESTORM WINDS,THUNDERSTORM WIND,THUNDERSTORM WIND,THUNDERSTORM WIND,
139,THUNDERSNOW,THUNDERSTORM WIND,HEAVY SNOW,THUNDERSTORM WIND,
54,THUNDERSTORM,THUNDERSTORM WIND,THUNDERSTORM WIND,THUNDERSTORM WIND,
170,THUNDERSTORM  WINDS,THUNDERSTORM WIND,THUNDERSTORM WIND,THUNDERSTORM WIND,
226,THUNDERSTORM DAMAGE TO,THUNDERSTORM WIND,THUNDERSTORM WIND,THUNDERSTORM WIND,
232,THUNDERSTORM HAIL,THUNDERSTORM WIND,THUNDERSTORM WIND,THUNDERSTORM WIND,
9,THUNDERSTORM WIND,THUNDERSTORM WIND,THUNDERSTORM WIND,THUNDERSTORM WIND,
224,THUNDERSTORM WIND 60 MPH,THUNDERSTORM WIND,THUNDERSTORM WIND,THUNDERSTORM WIND,
227,THUNDERSTORM WIND 65 MPH,THUNDERSTORM WIND,THUNDERSTORM WIND,THUNDERSTORM WIND,
216,THUNDERSTORM WIND 65MPH,THUNDERSTORM WIND,THUNDERSTORM WIND,THUNDERSTORM WIND,
219,THUNDERSTORM WIND 98 MPH,THUNDERSTORM WIND,THUNDERSTORM WIND,THUNDERSTORM WIND,
33,THUNDERSTORM WIND G50,THUNDERSTORM WIND,THUNDERSTORM WIND,THUNDERSTORM WIND,
199,THUNDERSTORM WIND G55,THUNDERSTORM WIND,THUNDERSTORM WIND,THUNDERSTORM WIND,
220,THUNDERSTORM WIND TREES,THUNDERSTORM WIND,THUNDERSTORM WIND,THUNDERSTORM WIND,
55,THUNDERSTORM WIND/ TREE,THUNDERSTORM WIND,THUNDERSTORM WIND,THUNDERSTORM WIND,
217,THUNDERSTORM WIND/ TREES,THUNDERSTORM WIND,THUNDERSTORM WIND,THUNDERSTORM WIND,
218,THUNDERSTORM WIND/AWNING,THUNDERSTORM WIND,THUNDERSTORM WIND,THUNDERSTORM WIND,
262,THUNDERSTORM WIND/HAIL,THUNDERSTORM WIND,THUNDERSTORM WIND,THUNDERSTORM WIND,
173,THUNDERSTORM WIND/LIGHTNING,THUNDERSTORM WIND,THUNDERSTORM WIND,THUNDERSTORM WIND,
6,THUNDERSTORM WINDS,THUNDERSTORM WIND,THUNDERSTORM WIND,THUNDERSTORM WIND,
135,THUNDERSTORM WINDS 13,THUNDERSTORM WIND,THUNDERSTORM WIND,THUNDERSTORM WIND,
225,THUNDERSTORM WINDS 63 MPH,THUNDERSTORM WIND,THUNDERSTORM WIND,THUNDERSTORM WIND,
239,THUNDERSTORM WINDS AND,THUNDERSTORM WIND,THUNDERSTORM WIND,THUNDERSTORM WIND,
63,THUNDERSTORM WINDS HAIL,THUNDERSTORM WIND,THUNDERSTORM WIND,THUNDERSTORM WIND,
39,THUNDERSTORM WINDS LIGHTNING,THUNDERSTORM WIND,NA,THUNDERSTORM WIND,
197,THUNDERSTORM WINDS.,THUNDERSTORM WIND,THUNDERSTORM WIND,THUNDERSTORM WIND,
271,THUNDERSTORM WINDS/ FLOOD,THUNDERSTORM WIND,THUNDERSTORM WIND,THUNDERSTORM WIND,
252,THUNDERSTORM WINDS/FLOODING,THUNDERSTORM WIND,THUNDERSTORM WIND,THUNDERSTORM WIND,
107,THUNDERSTORM WINDS/FUNNEL CLOU,THUNDERSTORM WIND,NA,THUNDERSTORM WIND,
92,THUNDERSTORM WINDS/HAIL,THUNDERSTORM WIND,THUNDERSTORM WIND,THUNDERSTORM WIND,
134,THUNDERSTORM WINDS53,THUNDERSTORM WIND,THUNDERSTORM WIND,THUNDERSTORM WIND,
233,THUNDERSTORM WINDSHAIL,THUNDERSTORM WIND,THUNDERSTORM WIND,THUNDERSTORM WIND,
14,THUNDERSTORM WINDSS,THUNDERSTORM WIND,THUNDERSTORM WIND,THUNDERSTORM WIND,
90,THUNDERSTORM WINS,THUNDERSTORM WIND,THUNDERSTORM WIND,THUNDERSTORM WIND,
115,THUNDERSTORMS,THUNDERSTORM WIND,THUNDERSTORM WIND,THUNDERSTORM WIND,
171,THUNDERSTORMS WIND,THUNDERSTORM WIND,THUNDERSTORM WIND,THUNDERSTORM WIND,
78,THUNDERSTORMS WINDS,THUNDERSTORM WIND,THUNDERSTORM WIND,THUNDERSTORM WIND,
68,THUNDERSTORMW,THUNDERSTORM WIND,THUNDERSTORM WIND,THUNDERSTORM WIND,
274,THUNDERSTORMWINDS,THUNDERSTORM WIND,THUNDERSTORM WIND,THUNDERSTORM WIND,
276,THUNDERSTROM WIND,THUNDERSTORM WIND,THUNDERSTORM WIND,THUNDERSTORM WIND,
160,THUNDERTORM WINDS,THUNDERSTORM WIND,THUNDERSTORM WIND,THUNDERSTORM WIND,
254,THUNERSTORM WINDS,THUNDERSTORM WIND,THUNDERSTORM WIND,THUNDERSTORM WIND,
300,Tidal Flooding,COASTAL FLOOD,COASTAL FLOOD,COASTAL FLOOD,
345,TIDAL FLOODING,COASTAL FLOOD,COASTAL FLOOD,COASTAL FLOOD,
4,TORNADO,TORNADO,TORNADO,TORNADO,
91,TORNADO F0,TORNADO,TORNADO,TORNADO,
187,TORNADO F1,TORNADO,TORNADO,TORNADO,
221,TORNADO F2,TORNADO,TORNADO,TORNADO,
183,TORNADO F3,TORNADO,TORNADO,TORNADO,
31,"TORNADOES, TSTM WIND, HAIL",TORNADO,NA,TORNADO,
184,TORNDAO,TORNADO,TORNADO,TORNADO,
359,TROPICAL DEPRESSION,TROPICAL DEPRESSION,TROPICAL DEPRESSION,TROPICAL DEPRESSION,
29,TROPICAL STORM,TROPICAL STORM,TROPICAL STORM,TROPICAL STORM,
395,TROPICAL STORM ALBERTO,TROPICAL STORM,TROPICAL STORM,TROPICAL STORM,
270,TROPICAL STORM DEAN,TROPICAL STORM,TROPICAL STORM,TROPICAL STORM,
126,TROPICAL STORM GORDON,TROPICAL STORM,TROPICAL STORM,TROPICAL STORM,
127,TROPICAL STORM JERRY,TROPICAL STORM,TROPICAL STORM,TROPICAL STORM,
13,TSTM WIND,HIGH WIND,HIGH WIND,THUNDERSTORM WIND,Yes
286,Tstm Wind,HIGH WIND,HIGH WIND,THUNDERSTORM WIND,Yes
337,TSTM WIND  (G45),STRONG WIND,NA,THUNDERSTORM WIND,Yes
319,TSTM WIND (41),TSUNAMI,HIGH WIND,THUNDERSTORM WIND,Yes
236,TSTM WIND (G35),STRONG WIND,COLD/WIND CHILL,THUNDERSTORM WIND,Yes
148,TSTM WIND (G40),STRONG WIND,COLD/WIND CHILL,THUNDERSTORM WIND,Yes
149,TSTM WIND (G45),STRONG WIND,COLD/WIND CHILL,THUNDERSTORM WIND,Yes
317,TSTM WIND 40,TSUNAMI,HIGH WIND,THUNDERSTORM WIND,Yes
318,TSTM WIND 45,TSUNAMI,HIGH WIND,THUNDERSTORM WIND,Yes
158,TSTM WIND 55,TSUNAMI,HIGH WIND,THUNDERSTORM WIND,Yes
269,TSTM WIND 65),TSUNAMI,HIGH WIND,THUNDERSTORM WIND,Yes
333,TSTM WIND AND LIGHTNING,MARINE STRONG WIND,NA,THUNDERSTORM WIND,Yes
242,TSTM WIND DAMAGE,TSUNAMI,NA,THUNDERSTORM WIND,Yes
353,TSTM WIND G45,STRONG WIND,HIGH WIND,THUNDERSTORM WIND,Yes
379,TSTM WIND G58,STRONG WIND,HIGH WIND,THUNDERSTORM WIND,Yes
85,TSTM WIND/HAIL,MARINE HAIL,MARINE HAIL,THUNDERSTORM WIND,Yes
267,TSTM WINDS,HIGH WIND,HIGH WIND,THUNDERSTORM WIND,Yes
268,TSTMW,TSUNAMI,TSUNAMI,THUNDERSTORM WIND,Yes
368,TSUNAMI,TSUNAMI,TSUNAMI,TSUNAMI,
172,TUNDERSTORM WIND,THUNDERSTORM WIND,THUNDERSTORM WIND,THUNDERSTORM WIND,
213,TYPHOON,WATERSPOUT,FLOOD,HURRICANE (TYPHOON),Yes
204,URBAN AND SMALL,STRONG WIND,COLD/WIND CHILL,URBAN AND SMALL,Yes
35,URBAN FLOOD,FLASH FLOOD,FLASH FLOOD,FLOOD,Yes
36,URBAN FLOODING,FLOOD,FLASH FLOOD,FLOOD,
83,URBAN FLOODS,FLASH FLOOD,FLASH FLOOD,FLOOD,Yes
82,URBAN SMALL,MARINE HAIL,DENSE SMOKE,URBAN SMALL,Yes
79,URBAN/SMALL STREAM,ASTRONOMICAL LOW TIDE,NA,FLOOD,Yes
40,URBAN/SMALL STREAM FLOOD,COASTAL FLOOD,NA,COASTAL FLOOD,
59,URBAN/SML STREAM FLD,COASTAL FLOOD,NA,COASTAL FLOOD,
346,VOLCANIC ASH,VOLCANIC ASH,VOLCANIC ASH,VOLCANIC ASH,
51,WATERSPOUT,WATERSPOUT,WATERSPOUT,WATERSPOUT,
125,WATERSPOUT-,WATERSPOUT,WATERSPOUT,WATERSPOUT,
124,WATERSPOUT TORNADO,WATERSPOUT,WATERSPOUT,WATERSPOUT,
174,WATERSPOUT/ TORNADO,WATERSPOUT,WATERSPOUT,WATERSPOUT,
123,WATERSPOUT/TORNADO,WATERSPOUT,WATERSPOUT,WATERSPOUT,
131,WATERSPOUT-TORNADO,WATERSPOUT,WATERSPOUT,WATERSPOUT,
205,WET MICROBURST,WINTER STORM,WATERSPOUT,WINTER STORM,
304,Whirlwind,HIGH WIND,HIGH WIND,HIGH WIND,
349,WHIRLWIND,HIGH WIND,HIGH WIND,HIGH WIND,
180,WILD FIRES,WILDFIRE,WILDFIRE,WILDFIRE,
19,WILD/FOREST FIRE,WILDFIRE,WILDFIRE,WILDFIRE,
74,WILD/FOREST FIRES,WILDFIRE,WILDFIRE,WILDFIRE,
27,WILDFIRE,WILDFIRE,WILDFIRE,WILDFIRE,
278,WILDFIRES,WILDFIRE,WILDFIRE,WILDFIRE,
93,WIND,WILDFIRE,FLOOD,HIGH WIND,Yes
314,Wind,WILDFIRE,FLOOD,HIGH WIND,Yes
401,WIND AND WAVE,WINTER WEATHER ,WILDFIRE,MARINE STRONG WIND,Yes
132,Wind Damage,WINTER STORM,WILDFIRE,STRONG WIND,Yes
157,WIND DAMAGE,WINTER STORM,WILDFIRE,STRONG WIND,Yes
164,WIND STORM,ICE STORM,ICE STORM,STRONG WIND,Yes
168,WIND/HAIL,MARINE HAIL,HAIL,HAIL,Yes
121,WINDS,WINTER STORM,FLOOD,STRONG WIND,Yes
10,WINTER STORM,WINTER STORM,WINTER STORM,WINTER STORM,
393,WINTER STORM HIGH WINDS,WINTER STORM,NA,WINTER STORM,
110,WINTER STORMS,WINTER STORM,WINTER STORM,WINTER STORM,
161,WINTER WEATHER,WINTER WEATHER ,WINTER WEATHER ,WINTER WEATHER ,
299,WINTER WEATHER MIX,WINTER WEATHER ,WINTER WEATHER ,WINTER WEATHER ,
341,WINTER WEATHER/MIX,WINTER WEATHER ,WINTER WEATHER ,WINTER WEATHER ,
296,Wintry Mix,WINTER STORM,WINTER STORM,WINTER STORM,
343,WINTRY MIX,WINTER STORM,WINTER STORM,WINTER STORM,
